0.27	-inf
0.28	-inf
0.29	-inf
0.3	-15.8921
0.31	-inf
0.32	-inf
0.33	-inf
0.34	-inf
0.35	-inf
0.36	-inf
0.37	-15.8418
0.38	-inf
0.39	-inf
0.4	-inf
0.41	-15.8111
0.42	-15.8031
0.43	-inf
0.44	-15.7871
0.45	-inf
0.46	-inf
0.47	-inf
0.48	-15.7539
0.49	-inf
0.5	-inf
0.51	-inf
0.52	-inf
0.53	-inf
0.54	-15.7019
0.55	-inf
0.56	-inf
0.57	-15.6749
0.58	-inf
0.59	-inf
0.6	-inf
0.61	-inf
0.62	-inf
0.63	-inf
0.64	-inf
0.65	-15.9016
0.66	-15.8921
0.67	-inf
0.68	-inf
0.69	-15.8634
0.7	-15.8537
0.71	-inf
0.72	-15.8344
0.73	-15.8246
0.74	-inf
0.75	-inf
0.76	-inf
0.77	-15.7854
0.78	-15.7756
0.79	-inf
0.8	-inf
0.81	-inf
0.82	-inf
0.83	-inf
0.84	-15.7162
0.85	-inf
0.86	-inf
0.87	-inf
0.88	-inf
0.89	-15.6665
0.9	-inf
0.91	-15.9476
0.92	-inf
0.93	-inf
0.94	-inf
0.95	-inf
0.96	-15.8976
0.97	-15.8876
0.98	-inf
0.99	-inf
1	-inf
1.01	-inf
1.02	-inf
1.03	-inf
1.04	-inf
1.05	-inf
1.06	-inf
1.07	-inf
1.08	-15.7777
1.09	-inf
1.1	-15.7577
1.11	-inf
1.12	-15.7377
1.13	-15.7277
1.14	-inf
1.15	-inf
1.16	-inf
1.17	-inf
1.18	-inf
1.19	-inf
1.2	-inf
1.21	-15.9487
1.22	-15.9387
1.23	-inf
1.24	-15.9187
1.25	-15.9087
1.26	-inf
1.27	-15.8887
1.28	-15.8787
1.29	-15.8687
1.3	-inf
1.31	-inf
1.32	-15.8387
1.33	-inf
1.34	-inf
1.35	-inf
1.36	-inf
1.37	-inf
1.38	-inf
1.39	-inf
1.4	-inf
1.41	-15.7487
1.42	-inf
1.43	-inf
1.44	-inf
1.45	-15.7087
1.46	-inf
1.47	-15.6887
1.48	-inf
1.49	-inf
1.5	-inf
1.51	-15.9497
1.52	-inf
1.53	-15.9297
1.54	-inf
1.55	-15.9097
1.56	-15.8997
1.57	-inf
1.58	-15.8797
1.59	-inf
1.6	-inf
1.61	-inf
1.62	-inf
1.63	-15.8297
1.64	-inf
1.65	-15.8097
1.66	-inf
1.67	-inf
1.68	-inf
1.69	-inf
1.7	-inf
1.71	-15.7497
1.72	-inf
1.73	-inf
1.74	-15.7197
1.75	-inf
1.76	-inf
1.77	-inf
1.78	-inf
1.79	-inf
1.8	-inf
1.81	-inf
1.82	-15.9408
1.83	-inf
1.84	-inf
1.85	-15.9108
1.86	-15.9008
1.87	-inf
1.88	-inf
1.89	-inf
1.9	-inf
1.91	-inf
1.92	-15.8408
1.93	-inf
1.94	-inf
1.95	-15.8108
1.96	-inf
1.97	-inf
1.98	-inf
1.99	-inf
2	-inf
2.01	-inf
2.02	-15.7408
2.03	-inf
2.04	-inf
2.05	-inf
2.06	-inf
2.07	-inf
2.08	-15.6808
2.09	-inf
2.1	-inf
2.11	-inf
2.12	-15.9418
2.13	-15.9318
2.14	-15.9218
2.15	-inf
2.16	-inf
2.17	-15.8918
2.18	-inf
2.19	-inf
2.2	-inf
2.21	-15.8518
2.22	-inf
2.23	-inf
2.24	-15.8218
2.25	-inf
2.26	-inf
2.27	-15.7918
2.28	-15.7818
2.29	-inf
2.3	-inf
2.31	-inf
2.32	-inf
2.33	-inf
2.34	-inf
2.35	-inf
2.36	-15.7018
2.37	-inf
2.38	-inf
2.39	-15.6718
2.4	-inf
2.41	-15.9528
2.42	-15.9428
2.43	-inf
2.44	-15.9228
2.45	-15.9128
2.46	-inf
2.47	-15.8928
2.48	-inf
2.49	-15.8728
2.5	-15.8628
2.51	-15.8528
2.52	-inf
2.53	-15.8328
2.54	-inf
2.55	-inf
2.56	-inf
2.57	-inf
2.58	-15.7828
2.59	-15.7728
2.6	-15.7628
2.61	-inf
2.62	-15.7428
2.63	-inf
2.64	-15.7228
2.65	-inf
2.66	-inf
2.67	-inf
2.68	-inf
2.69	-inf
2.7	-inf
2.71	-inf
2.72	-inf
2.73	-15.9339
2.74	-inf
2.75	-15.9139
2.76	-inf
2.77	-15.8939
2.78	-inf
2.79	-inf
2.8	-inf
2.81	-inf
2.82	-15.8439
2.83	-inf
2.84	-inf
2.85	-15.8139
2.86	-inf
2.87	-inf
2.88	-inf
2.89	-inf
2.9	-inf
2.91	-15.7539
2.92	-15.7439
2.93	-inf
2.94	-inf
2.95	-inf
2.96	-inf
2.97	-inf
2.98	-inf
2.99	-inf
3	-inf
3.01	-inf
3.02	-inf
3.03	-inf
3.04	-inf
3.05	-15.9149
3.06	-inf
3.07	-inf
3.08	-inf
3.09	-inf
3.1	-15.8649
3.11	-inf
3.12	-inf
3.13	-inf
3.14	-15.8249
3.15	-inf
3.16	-inf
3.17	-inf
3.18	-inf
3.19	-inf
3.2	-inf
3.21	-inf
3.22	-15.7449
3.23	-inf
3.24	-15.7249
3.25	-inf
3.26	-inf
3.27	-inf
3.28	-inf
3.29	-inf
3.3	-inf
3.31	-inf
3.32	-15.9459
3.33	-inf
3.34	-15.9259
3.35	-15.9159
3.36	-inf
3.37	-inf
3.38	-inf
3.39	-15.8759
3.4	-inf
3.41	-inf
3.42	-15.8459
3.43	-inf
3.44	-inf
3.45	-15.8159
3.46	-inf
3.47	-15.7959
3.48	-inf
3.49	-inf
3.5	-inf
3.51	-15.7559
3.52	-inf
3.53	-inf
3.54	-inf
3.55	-15.7159
3.56	-15.7059
3.57	-inf
3.58	-inf
3.59	-inf
3.6	-inf
3.61	-15.6559
3.62	-15.9469
3.63	-15.9369
3.64	-inf
3.65	-15.9169
3.66	-15.9069
3.67	-inf
3.68	-inf
3.69	-15.8769
3.7	-inf
3.71	-inf
3.72	-inf
3.73	-inf
3.74	-15.8269
3.75	-inf
3.76	-15.8069
3.77	-inf
3.78	-15.7869
3.79	-15.7769
3.8	-15.7669
3.81	-inf
3.82	-inf
3.83	-15.7369
3.84	-inf
3.85	-inf
3.86	-inf
3.87	-inf
3.88	-inf
3.89	-inf
3.9	-inf
3.91	-inf
3.92	-15.948
3.93	-inf
3.94	-inf
3.95	-inf
3.96	-inf
3.97	-inf
3.98	-inf
3.99	-inf
4	-inf
4.01	-inf
4.02	-inf
4.03	-15.838
4.04	-inf
4.05	-15.818
4.06	-15.808
4.07	-15.798
4.08	-inf
4.09	-15.778
4.1	-inf
4.11	-15.758
4.12	-15.748
4.13	-inf
4.14	-inf
4.15	-inf
4.16	-inf
4.17	-inf
4.18	-15.688
4.19	-15.678
4.2	-inf
4.21	-inf
4.22	-15.949
4.23	-15.939
4.24	-inf
4.25	-15.919
4.26	-15.909
4.27	-inf
4.28	-inf
4.29	-inf
4.3	-inf
4.31	-inf
4.32	-inf
4.33	-inf
4.34	-inf
4.35	-15.819
4.36	-inf
4.37	-inf
4.38	-inf
4.39	-inf
4.4	-15.769
4.41	-inf
4.42	-15.749
4.43	-15.739
4.44	-inf
4.45	-inf
4.46	-15.709
4.47	-inf
4.48	-inf
4.49	-15.679
4.5	-inf
4.51	-inf
4.52	-inf
4.53	-inf
4.54	-inf
4.55	-inf
4.56	-inf
4.57	-inf
4.58	-inf
4.59	-15.88
4.6	-15.87
4.61	-15.86
4.62	-15.85
4.63	-inf
4.64	-15.83
4.65	-inf
4.66	-inf
4.67	-inf
4.68	-15.79
4.69	-inf
4.7	-inf
4.71	-inf
4.72	-inf
4.73	-inf
4.74	-inf
4.75	-inf
4.76	-inf
4.77	-inf
4.78	-15.69
4.79	-inf
4.8	-inf
4.81	-inf
4.82	-inf
4.83	-inf
4.84	-inf
4.85	-15.9211
4.86	-inf
4.87	-15.9011
4.88	-inf
4.89	-inf
4.9	-inf
4.91	-inf
4.92	-inf
4.93	-inf
4.94	-inf
4.95	-inf
4.96	-inf
4.97	-inf
4.98	-inf
4.99	-inf
5	-inf
5.01	-inf
5.02	-inf
5.03	-15.7411
5.04	-15.7311
5.05	-15.7211
5.06	-15.7111
5.07	-inf
5.08	-inf
5.09	-inf
5.1	-inf
5.11	-inf
5.12	-inf
5.13	-inf
5.14	-15.9321
5.15	-inf
5.16	-inf
5.17	-inf
5.18	-inf
5.19	-inf
5.2	-inf
5.21	-inf
5.22	-inf
5.23	-inf
5.24	-inf
5.25	-inf
5.26	-inf
5.27	-15.8021
5.28	-inf
5.29	-inf
5.3	-15.7721
5.31	-inf
5.32	-inf
5.33	-inf
5.34	-inf
5.35	-inf
5.36	-inf
5.37	-inf
5.38	-inf
5.39	-inf
5.4	-inf
5.41	-inf
5.42	-15.9531
5.43	-inf
5.44	-15.9331
5.45	-inf
5.46	-15.9131
5.47	-inf
5.48	-inf
5.49	-15.8831
5.5	-15.8731
5.51	-15.8631
5.52	-inf
5.53	-inf
5.54	-inf
5.55	-inf
5.56	-15.8131
5.57	-15.8031
5.58	-inf
5.59	-inf
5.6	-inf
5.61	-inf
5.62	-inf
5.63	-inf
5.64	-inf
5.65	-15.7231
5.66	-inf
5.67	-inf
5.68	-15.6931
5.69	-inf
5.7	-inf
5.71	-inf
5.72	-15.9542
5.73	-inf
5.74	-15.9342
5.75	-15.9242
5.76	-15.9142
5.77	-15.9042
5.78	-inf
5.79	-inf
5.8	-15.8742
5.81	-inf
5.82	-inf
5.83	-inf
5.84	-15.8342
5.85	-15.8242
5.86	-inf
5.87	-15.8042
5.88	-inf
5.89	-inf
5.9	-inf
5.91	-inf
5.92	-15.7542
5.93	-inf
5.94	-inf
5.95	-inf
5.96	-inf
5.97	-inf
5.98	-inf
5.99	-inf
6	-inf
6.01	-inf
6.02	-inf
6.03	-inf
6.04	-inf
6.05	-15.9252
6.06	-inf
6.07	-15.9052
6.08	-inf
6.09	-inf
6.1	-inf
6.11	-15.8652
6.12	-inf
6.13	-inf
6.14	-inf
6.15	-15.8252
6.16	-inf
6.17	-inf
6.18	-inf
6.19	-inf
6.2	-inf
6.21	-inf
6.22	-inf
6.23	-inf
6.24	-inf
6.25	-inf
6.26	-inf
6.27	-inf
6.28	-inf
6.29	-15.6852
6.3	-inf
6.31	-inf
6.32	-inf
6.33	-inf
6.34	-inf
6.35	-15.9262
6.36	-15.9162
6.37	-inf
6.38	-inf
6.39	-15.8862
6.4	-15.8762
6.41	-inf
6.42	-inf
6.43	-inf
6.44	-inf
6.45	-15.8262
6.46	-inf
6.47	-inf
6.48	-15.7962
6.49	-inf
6.5	-inf
6.51	-inf
6.52	-inf
6.53	-inf
6.54	-15.7362
6.55	-inf
6.56	-inf
6.57	-inf
6.58	-inf
6.59	-inf
6.6	-inf
6.61	-inf
6.62	-inf
6.63	-15.9472
6.64	-15.9372
6.65	-inf
6.66	-15.9172
6.67	-inf
6.68	-inf
6.69	-inf
6.7	-inf
6.71	-inf
6.72	-inf
6.73	-15.8472
6.74	-inf
6.75	-inf
6.76	-inf
6.77	-inf
6.78	-inf
6.79	-15.7872
6.8	-inf
6.81	-inf
6.82	-inf
6.83	-inf
6.84	-inf
6.85	-15.7272
6.86	-inf
6.87	-inf
6.88	-inf
6.89	-inf
6.9	-inf
6.91	-inf
6.92	-inf
6.93	-inf
6.94	-15.9383
6.95	-15.9283
6.96	-15.9183
6.97	-inf
6.98	-15.8983
6.99	-inf
7	-inf
7.01	-inf
7.02	-15.8583
7.03	-15.8483
7.04	-inf
7.05	-15.8283
7.06	-15.8183
7.07	-inf
7.08	-inf
7.09	-inf
7.1	-inf
7.11	-inf
7.12	-inf
7.13	-inf
7.14	-inf
7.15	-inf
7.16	-inf
7.17	-inf
7.18	-inf
7.19	-inf
7.2	-inf
7.21	-inf
7.22	-inf
7.23	-inf
7.24	-inf
7.25	-15.9293
7.26	-inf
7.27	-15.9093
7.28	-15.8993
7.29	-15.8893
7.3	-inf
7.31	-inf
7.32	-15.8593
7.33	-inf
7.34	-15.8393
7.35	-inf
7.36	-inf
7.37	-inf
7.38	-inf
7.39	-inf
7.4	-inf
7.41	-inf
7.42	-inf
7.43	-inf
7.44	-inf
7.45	-inf
7.46	-inf
7.47	-inf
7.48	-inf
7.49	-inf
7.5	-inf
7.51	-inf
7.52	-inf
7.53	-15.9503
7.54	-15.9403
7.55	-inf
7.56	-inf
7.57	-inf
7.58	-15.9003
7.59	-inf
7.6	-15.8803
7.61	-inf
7.62	-15.8603
7.63	-inf
7.64	-inf
7.65	-15.8303
7.66	-15.8203
7.67	-15.8103
7.68	-inf
7.69	-inf
7.7	-inf
7.71	-inf
7.72	-inf
7.73	-15.7503
7.74	-inf
7.75	-inf
7.76	-15.7203
7.77	-15.7103
7.78	-inf
7.79	-inf
7.8	-inf
7.81	-inf
7.82	-inf
7.83	-inf
7.84	-inf
7.85	-15.9314
7.86	-15.9214
7.87	-inf
7.88	-inf
7.89	-inf
7.9	-inf
7.91	-15.8714
7.92	-inf
7.93	-15.8514
7.94	-15.8414
7.95	-15.8314
7.96	-15.8214
7.97	-inf
7.98	-15.8014
7.99	-inf
8	-inf
8.01	-inf
8.02	-inf
8.03	-inf
8.04	-inf
8.05	-inf
8.06	-inf
8.07	-15.7114
8.08	-inf
8.09	-inf
8.1	-inf
8.11	-inf
8.12	-inf
8.13	-15.9524
8.14	-inf
8.15	-15.9324
8.16	-inf
8.17	-inf
8.18	-inf
8.19	-inf
8.2	-inf
8.21	-inf
8.22	-15.8624
8.23	-15.8524
8.24	-inf
8.25	-inf
8.26	-inf
8.27	-inf
8.28	-15.8024
8.29	-inf
8.3	-inf
8.31	-15.7724
8.32	-inf
8.33	-inf
8.34	-inf
8.35	-inf
8.36	-inf
8.37	-15.7124
8.38	-inf
8.39	-inf
8.4	-inf
8.41	-inf
8.42	-inf
8.43	-inf
8.44	-inf
8.45	-15.9334
8.46	-15.9234
8.47	-15.9134
8.48	-inf
8.49	-inf
8.5	-15.8834
8.51	-inf
8.52	-inf
8.53	-inf
8.54	-inf
8.55	-inf
8.56	-inf
8.57	-15.8134
8.58	-inf
8.59	-inf
8.6	-inf
8.61	-inf
8.62	-15.7634
8.63	-inf
8.64	-15.7434
8.65	-15.7334
8.66	-inf
8.67	-inf
8.68	-15.7034
8.69	-15.6934
8.7	-inf
8.71	-inf
8.72	-inf
8.73	-inf
8.74	-inf
8.75	-inf
8.76	-15.9245
8.77	-15.9145
8.78	-inf
8.79	-inf
8.8	-inf
8.81	-15.8745
8.82	-inf
8.83	-inf
8.84	-inf
8.85	-15.8345
8.86	-inf
8.87	-inf
8.88	-inf
8.89	-inf
8.9	-15.7845
8.91	-inf
8.92	-15.7645
8.93	-inf
8.94	-inf
8.95	-inf
8.96	-15.7245
8.97	-15.7145
8.98	-inf
8.99	-inf
